inst#,actual,predicted,error,prediction
5901,2:valid,2:valid,,1
5902,2:valid,2:valid,,0.774
5903,2:valid,2:valid,,1
5904,2:valid,2:valid,,1
5905,2:valid,2:valid,,1
5906,2:valid,2:valid,,1
5907,1:bugged,2:valid,+,0.767
5908,2:valid,2:valid,,1
5909,2:valid,2:valid,,1
5910,2:valid,2:valid,,1
5911,2:valid,2:valid,,1
5912,2:valid,2:valid,,1
5913,2:valid,2:valid,,1
5914,2:valid,2:valid,,1
5915,2:valid,2:valid,,1
5916,2:valid,2:valid,,1
5917,2:valid,2:valid,,1
5918,2:valid,2:valid,,1
5919,2:valid,2:valid,,0.998
5920,2:valid,2:valid,,0.998
5921,2:valid,2:valid,,1
5922,2:valid,2:valid,,1
5923,2:valid,2:valid,,0.939
5924,2:valid,2:valid,,1
5925,2:valid,2:valid,,1
5926,2:valid,2:valid,,1
5927,2:valid,2:valid,,1
5928,1:bugged,2:valid,+,0.643
5929,2:valid,2:valid,,1
5930,2:valid,2:valid,,1
5931,2:valid,2:valid,,1
5932,2:valid,2:valid,,1
5933,2:valid,2:valid,,1
5934,2:valid,2:valid,,1
5935,2:valid,2:valid,,1
5936,2:valid,2:valid,,0.964
5937,2:valid,2:valid,,1
5938,2:valid,2:valid,,0.997
5939,1:bugged,2:valid,+,0.555
5940,2:valid,1:bugged,+,0.702
5941,2:valid,2:valid,,0.994
5942,2:valid,2:valid,,1
5943,2:valid,2:valid,,0.998
5944,2:valid,2:valid,,1
5945,2:valid,2:valid,,1
5946,2:valid,2:valid,,1
5947,2:valid,2:valid,,1
5948,2:valid,2:valid,,0.999
5949,2:valid,2:valid,,1
5950,2:valid,2:valid,,1
5951,2:valid,2:valid,,1
5952,2:valid,2:valid,,1
5953,2:valid,2:valid,,1
5954,2:valid,2:valid,,0.999
5955,2:valid,2:valid,,0.997
5956,2:valid,2:valid,,1
5957,2:valid,2:valid,,1
5958,1:bugged,1:bugged,,0.685
5959,2:valid,2:valid,,1
5960,2:valid,2:valid,,1
5961,2:valid,2:valid,,0.989
5962,2:valid,2:valid,,1
5963,2:valid,2:valid,,1
5964,2:valid,2:valid,,1
5965,2:valid,2:valid,,1
5966,2:valid,2:valid,,1
5967,2:valid,2:valid,,1
5968,2:valid,2:valid,,1
5969,2:valid,2:valid,,1
5970,2:valid,2:valid,,0.987
5971,2:valid,2:valid,,1
5972,2:valid,2:valid,,0.989
5973,2:valid,2:valid,,0.999
5974,2:valid,2:valid,,0.999
5975,2:valid,2:valid,,1
5976,2:valid,2:valid,,1
5977,2:valid,2:valid,,0.999
5978,2:valid,2:valid,,1
5979,2:valid,2:valid,,1
5980,2:valid,2:valid,,1
5981,2:valid,2:valid,,1
5982,2:valid,2:valid,,0.979
5983,2:valid,2:valid,,1
5984,2:valid,2:valid,,1
5985,2:valid,2:valid,,1
5986,2:valid,2:valid,,1
5987,2:valid,2:valid,,1
5988,2:valid,2:valid,,1
5989,2:valid,2:valid,,1
5990,2:valid,2:valid,,1
5991,2:valid,2:valid,,1
5992,2:valid,2:valid,,1
5993,2:valid,2:valid,,0.999
5994,2:valid,2:valid,,1
5995,2:valid,2:valid,,1
5996,2:valid,2:valid,,0.998
5997,2:valid,2:valid,,1
5998,2:valid,2:valid,,1
5999,2:valid,2:valid,,0.999
6000,2:valid,2:valid,,0.995
6001,2:valid,2:valid,,1
6002,2:valid,2:valid,,0.976
6003,2:valid,2:valid,,1
6004,2:valid,2:valid,,1
6005,2:valid,2:valid,,1
6006,2:valid,2:valid,,1
6007,2:valid,2:valid,,1
6008,2:valid,2:valid,,1
6009,2:valid,2:valid,,1
6010,2:valid,2:valid,,1
6011,2:valid,2:valid,,0.998
6012,2:valid,2:valid,,0.986
6013,2:valid,2:valid,,0.994
6014,2:valid,2:valid,,1
6015,2:valid,2:valid,,1
6016,2:valid,2:valid,,0.995
6017,2:valid,2:valid,,1
6018,2:valid,2:valid,,1
6019,2:valid,2:valid,,1
6020,2:valid,2:valid,,1
6021,2:valid,2:valid,,1
6022,2:valid,2:valid,,1
6023,2:valid,2:valid,,1
6024,2:valid,2:valid,,0.996
6025,2:valid,2:valid,,1
6026,2:valid,2:valid,,1
6027,1:bugged,2:valid,+,0.703
6028,2:valid,2:valid,,1
6029,2:valid,2:valid,,1
6030,2:valid,2:valid,,0.988
6031,2:valid,2:valid,,1
6032,2:valid,2:valid,,0.998
6033,2:valid,2:valid,,1
6034,2:valid,2:valid,,0.989
6035,2:valid,2:valid,,1
6036,1:bugged,1:bugged,,0.701
6037,2:valid,2:valid,,1
6038,2:valid,2:valid,,1
6039,2:valid,2:valid,,1
6040,2:valid,2:valid,,1
6041,2:valid,2:valid,,1
6042,1:bugged,2:valid,+,1
6043,2:valid,2:valid,,0.933
6044,2:valid,2:valid,,1
6045,2:valid,2:valid,,0.96
6046,2:valid,2:valid,,0.998
6047,2:valid,2:valid,,1
6048,2:valid,2:valid,,1
6049,2:valid,2:valid,,1
6050,2:valid,2:valid,,1
6051,2:valid,2:valid,,1
6052,2:valid,2:valid,,1
6053,2:valid,2:valid,,0.999
6054,2:valid,2:valid,,1
6055,2:valid,2:valid,,1
6056,2:valid,2:valid,,1
6057,2:valid,2:valid,,0.984
6058,2:valid,2:valid,,1
6059,2:valid,2:valid,,1
6060,2:valid,2:valid,,1
6061,2:valid,2:valid,,0.998
6062,2:valid,2:valid,,1
6063,2:valid,2:valid,,1
6064,2:valid,2:valid,,1
6065,2:valid,2:valid,,1
6066,2:valid,2:valid,,1
6067,2:valid,2:valid,,0.998
6068,2:valid,2:valid,,1
6069,2:valid,2:valid,,1
6070,2:valid,2:valid,,1
6071,2:valid,2:valid,,1
6072,2:valid,2:valid,,1
6073,2:valid,2:valid,,1
6074,2:valid,2:valid,,1
6075,2:valid,2:valid,,1
6076,2:valid,2:valid,,0.681
6077,2:valid,2:valid,,0.995
6078,2:valid,2:valid,,1
6079,2:valid,2:valid,,0.996
6080,2:valid,2:valid,,1
6081,2:valid,2:valid,,0.999
6082,2:valid,2:valid,,1
6083,2:valid,2:valid,,1
6084,2:valid,2:valid,,0.999
6085,1:bugged,1:bugged,,0.801
6086,2:valid,2:valid,,0.965
6087,1:bugged,2:valid,+,0.571
6088,2:valid,2:valid,,0.999
6089,1:bugged,2:valid,+,0.731
6090,1:bugged,1:bugged,,0.592
6091,2:valid,2:valid,,1
6092,2:valid,2:valid,,1
6093,2:valid,2:valid,,1
6094,2:valid,2:valid,,1
6095,2:valid,2:valid,,1
6096,2:valid,2:valid,,1
6097,2:valid,2:valid,,1
6098,2:valid,2:valid,,1
6099,2:valid,2:valid,,1
6100,2:valid,2:valid,,0.991
6101,2:valid,2:valid,,1
6102,2:valid,2:valid,,0.999
6103,2:valid,2:valid,,0.539
6104,2:valid,2:valid,,1
6105,2:valid,2:valid,,1
6106,2:valid,2:valid,,1
6107,2:valid,2:valid,,1
6108,2:valid,2:valid,,0.999
6109,2:valid,2:valid,,1
6110,2:valid,2:valid,,1
6111,2:valid,2:valid,,1
6112,2:valid,2:valid,,1
6113,2:valid,2:valid,,0.995
6114,2:valid,2:valid,,1
6115,2:valid,2:valid,,0.994
6116,2:valid,2:valid,,1
6117,2:valid,2:valid,,0.998
6118,2:valid,2:valid,,1
6119,2:valid,2:valid,,1
6120,2:valid,2:valid,,1
6121,2:valid,2:valid,,1
6122,2:valid,2:valid,,0.999
6123,1:bugged,2:valid,+,0.999
6124,2:valid,2:valid,,0.997
6125,2:valid,2:valid,,1
6126,2:valid,2:valid,,1
6127,2:valid,2:valid,,1
6128,2:valid,2:valid,,1
6129,2:valid,2:valid,,0.999
6130,2:valid,2:valid,,1
6131,2:valid,2:valid,,1
6132,2:valid,2:valid,,1
6133,2:valid,2:valid,,1
6134,2:valid,2:valid,,0.999
6135,2:valid,2:valid,,1
6136,2:valid,2:valid,,1
6137,2:valid,2:valid,,1
6138,2:valid,2:valid,,1
6139,2:valid,2:valid,,0.998
6140,2:valid,2:valid,,1
6141,2:valid,2:valid,,0.984
6142,2:valid,2:valid,,1
6143,2:valid,2:valid,,0.999
6144,2:valid,2:valid,,1
6145,2:valid,2:valid,,1
6146,2:valid,2:valid,,1
6147,2:valid,2:valid,,1
6148,2:valid,2:valid,,0.999
6149,2:valid,2:valid,,0.954
6150,2:valid,2:valid,,1
6151,2:valid,2:valid,,0.995
6152,2:valid,2:valid,,1
6153,2:valid,2:valid,,1
6154,1:bugged,1:bugged,,0.599
6155,2:valid,2:valid,,1
6156,1:bugged,2:valid,+,0.978
6157,2:valid,2:valid,,1
6158,2:valid,2:valid,,1
6159,1:bugged,2:valid,+,0.858
6160,2:valid,2:valid,,1
6161,2:valid,2:valid,,1
6162,2:valid,2:valid,,1
6163,2:valid,2:valid,,0.983
6164,2:valid,2:valid,,1
6165,2:valid,2:valid,,0.995
6166,2:valid,2:valid,,1
6167,2:valid,2:valid,,0.999
6168,2:valid,2:valid,,1
6169,2:valid,2:valid,,1
6170,2:valid,2:valid,,0.997
6171,2:valid,2:valid,,1
6172,2:valid,2:valid,,1
6173,2:valid,2:valid,,1
6174,2:valid,2:valid,,0.996
6175,2:valid,2:valid,,1
6176,2:valid,2:valid,,1
6177,2:valid,2:valid,,1
6178,2:valid,2:valid,,0.995
6179,2:valid,2:valid,,1
6180,2:valid,2:valid,,1
6181,2:valid,2:valid,,1
6182,2:valid,2:valid,,1
6183,2:valid,2:valid,,1
6184,2:valid,2:valid,,1
6185,2:valid,2:valid,,1
6186,2:valid,2:valid,,1
6187,2:valid,2:valid,,0.981
6188,2:valid,2:valid,,1
6189,2:valid,2:valid,,1
6190,2:valid,2:valid,,0.879
6191,2:valid,2:valid,,0.999
6192,2:valid,2:valid,,0.976
6193,2:valid,2:valid,,1
6194,2:valid,2:valid,,1
6195,2:valid,2:valid,,1
6196,2:valid,2:valid,,1
6197,2:valid,2:valid,,0.99
6198,2:valid,2:valid,,1
6199,2:valid,2:valid,,0.99
6200,2:valid,2:valid,,0.994
6201,2:valid,2:valid,,0.997
6202,2:valid,2:valid,,1
6203,2:valid,2:valid,,0.851
6204,2:valid,2:valid,,1
6205,1:bugged,1:bugged,,0.711
6206,2:valid,2:valid,,1
6207,2:valid,2:valid,,1
6208,2:valid,2:valid,,1
6209,1:bugged,1:bugged,,0.752
6210,2:valid,2:valid,,1
6211,2:valid,2:valid,,1
6212,2:valid,2:valid,,1
6213,2:valid,2:valid,,1
6214,2:valid,2:valid,,1
6215,2:valid,2:valid,,1
6216,2:valid,2:valid,,1
6217,2:valid,2:valid,,0.997
6218,2:valid,2:valid,,1
6219,2:valid,2:valid,,1
6220,2:valid,2:valid,,0.998
6221,2:valid,2:valid,,1
6222,2:valid,2:valid,,1
6223,2:valid,2:valid,,1
6224,1:bugged,2:valid,+,0.752
6225,2:valid,2:valid,,1
6226,1:bugged,1:bugged,,0.601
6227,2:valid,2:valid,,1
6228,2:valid,2:valid,,1
6229,2:valid,2:valid,,1
6230,2:valid,2:valid,,1
6231,2:valid,2:valid,,0.999
6232,2:valid,2:valid,,0.998
6233,2:valid,2:valid,,1
6234,2:valid,2:valid,,1
6235,2:valid,2:valid,,1
6236,2:valid,2:valid,,0.994
6237,2:valid,2:valid,,0.989
6238,2:valid,2:valid,,1
6239,2:valid,2:valid,,1
6240,1:bugged,2:valid,+,0.529
6241,2:valid,2:valid,,1
6242,2:valid,2:valid,,1
6243,2:valid,2:valid,,1
6244,2:valid,2:valid,,0.99
6245,2:valid,2:valid,,1
6246,2:valid,2:valid,,1
6247,2:valid,2:valid,,1
6248,2:valid,2:valid,,1
6249,2:valid,2:valid,,1
6250,1:bugged,2:valid,+,0.993
6251,2:valid,2:valid,,0.804
6252,2:valid,2:valid,,1
6253,2:valid,2:valid,,1
6254,2:valid,2:valid,,1
6255,2:valid,2:valid,,1
6256,2:valid,2:valid,,1
6257,2:valid,2:valid,,0.999
6258,2:valid,2:valid,,1
6259,2:valid,2:valid,,1
6260,2:valid,2:valid,,1
6261,2:valid,2:valid,,1
6262,2:valid,2:valid,,1
6263,2:valid,2:valid,,1
6264,2:valid,2:valid,,1
6265,2:valid,2:valid,,1
6266,2:valid,2:valid,,0.997
6267,2:valid,2:valid,,1
6268,2:valid,2:valid,,1
6269,2:valid,2:valid,,0.998
6270,2:valid,2:valid,,1
6271,2:valid,2:valid,,1
6272,2:valid,2:valid,,1
6273,2:valid,2:valid,,1
6274,2:valid,2:valid,,0.999
6275,2:valid,2:valid,,1
6276,2:valid,2:valid,,0.999
6277,2:valid,2:valid,,0.995
6278,2:valid,2:valid,,1
6279,2:valid,2:valid,,1
6280,2:valid,2:valid,,1
6281,2:valid,2:valid,,1
6282,2:valid,2:valid,,1
6283,2:valid,2:valid,,1
6284,2:valid,2:valid,,0.999
6285,1:bugged,2:valid,+,0.992
6286,2:valid,2:valid,,1
6287,2:valid,2:valid,,1
6288,1:bugged,1:bugged,,0.644
6289,2:valid,2:valid,,1
6290,2:valid,2:valid,,1
6291,2:valid,2:valid,,1
6292,2:valid,2:valid,,1
6293,1:bugged,2:valid,+,0.546
6294,2:valid,2:valid,,1
6295,2:valid,2:valid,,1
6296,2:valid,2:valid,,0.997
6297,2:valid,2:valid,,1
6298,2:valid,2:valid,,1
6299,2:valid,2:valid,,0.959
6300,2:valid,2:valid,,1
6301,2:valid,2:valid,,1
6302,2:valid,2:valid,,1
6303,2:valid,2:valid,,1
6304,2:valid,2:valid,,1
6305,2:valid,2:valid,,0.843
6306,2:valid,2:valid,,1
6307,2:valid,2:valid,,1
6308,2:valid,2:valid,,1
6309,2:valid,2:valid,,1
6310,2:valid,2:valid,,1
6311,2:valid,2:valid,,1
6312,2:valid,2:valid,,0.962
6313,2:valid,2:valid,,1
6314,2:valid,2:valid,,1
6315,2:valid,2:valid,,1
6316,2:valid,2:valid,,0.998
6317,2:valid,2:valid,,1
6318,2:valid,2:valid,,1
6319,1:bugged,2:valid,+,1
6320,2:valid,2:valid,,1
6321,2:valid,2:valid,,1
6322,2:valid,2:valid,,1
6323,2:valid,2:valid,,1
6324,2:valid,2:valid,,1
6325,2:valid,2:valid,,1
6326,2:valid,2:valid,,1
6327,2:valid,2:valid,,1
6328,2:valid,2:valid,,1
6329,2:valid,2:valid,,0.886
6330,2:valid,2:valid,,0.992
6331,2:valid,2:valid,,1
6332,2:valid,2:valid,,0.999
6333,2:valid,2:valid,,0.995
6334,2:valid,2:valid,,0.992
6335,1:bugged,2:valid,+,1
6336,2:valid,2:valid,,0.998
6337,2:valid,2:valid,,1
6338,2:valid,2:valid,,1
6339,2:valid,2:valid,,0.999
6340,2:valid,2:valid,,1
6341,2:valid,2:valid,,1
6342,2:valid,2:valid,,0.998
6343,2:valid,2:valid,,0.999
6344,2:valid,2:valid,,0.562
6345,2:valid,2:valid,,1
6346,2:valid,2:valid,,1
6347,2:valid,2:valid,,1
6348,2:valid,2:valid,,1
6349,2:valid,2:valid,,1
6350,2:valid,2:valid,,1
6351,2:valid,2:valid,,1
6352,2:valid,2:valid,,1
6353,2:valid,2:valid,,1
6354,2:valid,2:valid,,0.999
6355,2:valid,2:valid,,1
6356,2:valid,2:valid,,0.705
6357,2:valid,2:valid,,0.994
6358,2:valid,2:valid,,1
6359,2:valid,2:valid,,0.994
6360,1:bugged,2:valid,+,0.834
6361,2:valid,2:valid,,0.83
6362,2:valid,2:valid,,1
6363,2:valid,2:valid,,1
6364,2:valid,2:valid,,0.993
6365,2:valid,2:valid,,1
6366,2:valid,2:valid,,0.998
6367,2:valid,2:valid,,1
6368,2:valid,2:valid,,1
6369,2:valid,2:valid,,1
6370,2:valid,2:valid,,1
6371,2:valid,2:valid,,1
6372,2:valid,2:valid,,1
6373,2:valid,2:valid,,1
6374,2:valid,2:valid,,1
6375,2:valid,2:valid,,1
6376,2:valid,2:valid,,1
6377,2:valid,2:valid,,1
6378,2:valid,2:valid,,1
6379,2:valid,2:valid,,1
6380,2:valid,2:valid,,1
6381,2:valid,2:valid,,1
6382,2:valid,2:valid,,1
6383,2:valid,2:valid,,1
6384,2:valid,2:valid,,1
6385,2:valid,2:valid,,1
6386,2:valid,2:valid,,0.997
6387,2:valid,2:valid,,1
6388,2:valid,2:valid,,1
6389,2:valid,2:valid,,0.997
6390,2:valid,2:valid,,1
6391,2:valid,2:valid,,1
6392,2:valid,2:valid,,0.589
6393,2:valid,2:valid,,0.997
6394,2:valid,2:valid,,1
6395,2:valid,2:valid,,1
6396,2:valid,2:valid,,1

